4017,f,1920,740
3711,Z,77,1139
2284,K,3815,188
2818,t,574,2912
3609,w,690,959
4907,X,3029,2286
3735,i,1993,3129
4220,A,633,2027
4984,s,1149,560
3454,r,639,3024
338,y,2830,2738
4260,v,38,3250
3175,n,2785,31
2673,l,2514,4304
3155,i,4240,642
447,L,2061,422
4301,f,1950,3546
2197,e,4905,110
874,L,3280,3124
4734,c,1585,1937
4230,V,4001,4171
631,i,422,290
1061,l,140,4574
4814,U,3575,3488
534,A,1860,1089
4957,W,4940,215
1902,X,2734,2312
4680,B,821,269
3317,I,3510,1963
2042,K,3042,200
2895,A,1055,3209
2080,L,2949,4393
3626,y,2996,4866
4715,A,1459,19
4974,C,2291,2978
1670,S,4183,1695
462,O,1719,4343
2697,h,4722,829
1959,s,4788,3779
3897,C,2931,2788
45,d,3353,2511
947,R,657,1944
3421,s,1642,4708
3847,H,2413,1530
1542,o,2974,2400
2313,P,1944,4607
2138,V,3454,4109
918,E,1311,4804
1595,W,3040,4464
1600,s,3915,236
1175,t,1527,3792
3193,s,4577,3889
119,b,4521,2391
4451,T,999,1813
633,L,840,849
4738,R,3663,1730
4121,U,3842,2996
3820,g,658,4004
2155,n,1767,1146
1636,O,525,4673
396,f,3359,1714
4382,k,4098,4365
4176,C,398,1782
4083,W,2663,4782
4962,S,1294,2355
1332,O,1308,4390
711,P,3864,3002
4503,x,2030,1322
279,O,401,3891
3243,j,4648,4966
3696,C,2854,4283
4443,n,184,673
4228,v,716,4614
4383,O,3047,3691
4134,z,4102,4531
4412,I,3269,4419
4911,r,935,3913
1956,s,3317,3933
974,q,1352,4154
2689,p,1068,4704
2179,Y,2031,4399
1290,V,1915,1713
2116,C,1489,1013
3066,w,4666,915
2978,x,2235,1547
4228,c,3237,3446
1913,O,1055,2582
3593,P,2925,3842
3581,Y,972,2266
2050,z,922,3741
1781,i,248,3858
2085,S,2171,1067
1191,x,1492,4770
4285,X,2640,2090
2045,B,1238,2177
1194,Q,2326,1745
2515,R,711,4979
3340,f,169,2379
2020,O,392,4554
4149,T,2358,2830
